timestamp,bin_id,latitude,longitude,capacity_liters,criticality,fill_level_pct,temperature_c,hour,day_of_week,is_weekend,fill_lag_1h,fill_lag_3h,rolling_mean_6h
2026-07-02 01:41:40.111247,BIN_005,28.52765111825103,77.35043974759039,100,High,31.96,28.7,1,3,0,30.19,28.45,29.146666666666672
2026-07-02 02:41:40.111247,BIN_005,28.52765111825103,77.35043974759039,100,High,33.09,37.6,2,3,0,31.96,29.34,30.153333333333336
2026-07-02 03:41:40.111247,BIN_005,28.52765111825103,77.35043974759039,100,High,33.89,23.9,3,3,0,33.09,30.19,31.153333333333332
2026-07-02 04:41:40.111247,BIN_005,28.52765111825103,77.35043974759039,100,High,34.83,23.1,4,3,0,33.89,31.96,32.21666666666667
2026-07-02 05:41:40.111247,BIN_005,28.52765111825103,77.35043974759039,100,High,35.9,36.4,5,3,0,34.83,33.09,33.31
2026-07-02 06:41:40.111247,BIN_005,28.52765111825103,77.35043974759039,100,High,37.32,27.4,6,3,0,35.9,33.89,34.498333333333335
2026-07-02 07:41:40.111247,BIN_005,28.52765111825103,77.35043974759039,100,High,39.22,20.9,7,3,0,37.32,34.83,35.708333333333336
2026-07-02 08:41:40.111247,BIN_005,28.52765111825103,77.35043974759039,100,High,43.27,30.2,8,3,0,39.22,35.9,37.405
2026-07-02 09:41:40.111247,BIN_005,28.52765111825103,77.35043974759039,100,High,49.35,20.7,9,3,0,43.27,37.32,39.98166666666667
2026-07-02 10:41:40.111247,BIN_005,28.52765111825103,77.35043974759039,100,High,54.36,31.7,10,3,0,49.35,39.22,43.23666666666667
2026-07-02 11:41:40.111247,BIN_005,28.52765111825103,77.35043974759039,100,High,60.86,31.5,11,3,0,54.36,43.27,47.39666666666667
2026-07-02 12:41:40.111247,BIN_005,28.52765111825103,77.35043974759039,100,High,65.46,21.7,12,3,0,60.86,49.35,52.086666666666666
2026-07-02 13:41:40.111247,BIN_005,28.52765111825103,77.35043974759039,100,High,4.74,28.6,13,3,0,65.46,54.36,46.34
2026-07-02 14:41:40.111247,BIN_005,28.52765111825103,77.35043974759039,100,High,9.32,33.8,14,3,0,4.74,60.86,40.681666666666665
2026-07-02 15:41:40.111247,BIN_005,28.52765111825103,77.35043974759039,100,High,14.81,25.6,15,3,0,9.32,65.46,34.925
2026-07-02 16:41:40.111247,BIN_005,28.52765111825103,77.35043974759039,100,High,21.87,35.6,16,3,0,14.81,4.74,29.51
2026-07-02 17:41:40.111247,BIN_005,28.52765111825103,77.35043974759039,100,High,28.24,20.8,17,3,0,21.87,9.32,24.073333333333327
2026-07-02 18:41:40.111247,BIN_005,28.52765111825103,77.35043974759039,100,High,34.07,33.7,18,3,0,28.24,14.81,18.841666666666665
2026-07-02 19:41:40.111247,BIN_005,28.52765111825103,77.35043974759039,100,High,37.75,24.1,19,3,0,34.07,21.87,24.343333333333334
2026-07-02 20:41:40.111247,BIN_005,28.52765111825103,77.35043974759039,100,High,45.17,20.4,20,3,0,37.75,28.24,30.31833333333334
2026-07-02 21:41:40.111247,BIN_005,28.52765111825103,77.35043974759039,100,High,46.79,28.5,21,3,0,45.17,34.07,35.64833333333333
2026-07-02 22:41:40.111247,BIN_005,28.52765111825103,77.35043974759039,100,High,47.96,20.1,22,3,0,46.79,37.75,39.99666666666667
2026-07-02 23:41:40.111247,BIN_005,28.52765111825103,77.35043974759039,100,High,49.69,26.5,23,3,0,47.96,45.17,43.571666666666665
2026-07-03 00:41:40.111247,BIN_005,28.52765111825103,77.35043974759039,100,High,51.01,32.2,0,4,0,49.69,46.79,46.395
2026-07-03 01:41:40.111247,BIN_005,28.52765111825103,77.35043974759039,100,High,52.56,37.2,1,4,0,51.01,47.96,48.86333333333334
2026-07-03 02:41:40.111247,BIN_005,28.52765111825103,77.35043974759039,100,High,53.86,27.2,2,4,0,52.56,49.69,50.31166666666667
2026-07-03 03:41:40.111247,BIN_005,28.52765111825103,77.35043974759039,100,High,55.79,31.6,3,4,0,53.86,51.01,51.81166666666667
2026-07-03 04:41:40.111247,BIN_005,28.52765111825103,77.35043974759039,100,High,56.73,22.3,4,4,0,55.79,52.56,53.27333333333333
2026-07-03 05:41:40.111247,BIN_005,28.52765111825103,77.35043974759039,100,High,58.5,26.5,5,4,0,56.73,53.86,54.74166666666667
2026-07-03 06:41:40.111247,BIN_005,28.52765111825103,77.35043974759039,100,High,59.99,28.5,6,4,0,58.5,55.79,56.23833333333334
2026-07-03 07:41:40.111247,BIN_005,28.52765111825103,77.35043974759039,100,High,60.79,30.8,7,4,0,59.99,56.73,57.61000000000001
2026-07-03 08:41:40.111247,BIN_005,28.52765111825103,77.35043974759039,100,High,64.09,27.4,8,4,0,60.79,58.5,59.315
2026-07-03 09:41:40.111247,BIN_005,28.52765111825103,77.35043974759039,100,High,69.82,27.8,9,4,0,64.09,59.99,61.65333333333333
2026-07-03 10:41:40.111247,BIN_005,28.52765111825103,77.35043974759039,100,High,76.57,33.9,10,4,0,69.82,60.79,64.96
2026-07-03 11:41:40.111247,BIN_005,28.52765111825103,77.35043974759039,100,High,79.76,29.7,11,4,0,76.57,64.09,68.50333333333334
2026-07-03 12:41:40.111247,BIN_005,28.52765111825103,77.35043974759039,100,High,87.43,35.2,12,4,0,79.76,69.82,73.07666666666667
2026-07-03 13:41:40.111247,BIN_005,28.52765111825103,77.35043974759039,100,High,2.15,28.5,13,4,0,87.43,76.57,63.303333333333335
2026-07-03 14:41:40.111247,BIN_005,28.52765111825103,77.35043974759039,100,High,5.93,20.6,14,4,0,2.15,79.76,53.61000000000001
2026-07-03 15:41:40.111247,BIN_005,28.52765111825103,77.35043974759039,100,High,13.67,24.3,15,4,0,5.93,87.43,44.251666666666665
2026-07-03 16:41:40.111247,BIN_005,28.52765111825103,77.35043974759039,100,High,17.87,21.5,16,4,0,13.67,2.15,34.468333333333334
2026-07-03 17:41:40.111247,BIN_005,28.52765111825103,77.35043974759039,100,High,25.51,30.4,17,4,0,17.87,5.93,25.426666666666666
2026-07-03 18:41:40.111247,BIN_005,28.52765111825103,77.35043974759039,100,High,31.85,36.4,18,4,0,25.51,13.67,16.163333333333334
2026-07-03 19:41:40.111247,BIN_005,28.52765111825103,77.35043974759039,100,High,36.57,31.2,19,4,0,31.85,17.87,21.900000000000002
2026-07-03 20:41:40.111247,BIN_005,28.52765111825103,77.35043974759039,100,High,39.77,23.4,20,4,0,36.57,25.51,27.540000000000003
2026-07-03 21:41:40.111247,BIN_005,28.52765111825103,77.35043974759039,100,High,41.52,33.8,21,4,0,39.77,31.85,32.181666666666665
2026-07-03 22:41:40.111247,BIN_005,28.52765111825103,77.35043974759039,100,High,42.54,26.8,22,4,0,41.52,36.57,36.29333333333334
2026-07-03 23:41:40.111247,BIN_005,28.52765111825103,77.35043974759039,100,High,43.84,20.0,23,4,0,42.54,39.77,39.348333333333336
2026-07-04 00:41:40.111247,BIN_005,28.52765111825103,77.35043974759039,100,High,44.7,23.7,0,5,1,43.84,41.52,41.49
2026-07-04 01:41:40.111247,BIN_005,28.52765111825103,77.35043974759039,100,High,45.58,34.5,1,5,1,44.7,42.54,42.991666666666674
2026-07-04 02:41:40.111247,BIN_005,28.52765111825103,77.35043974759039,100,High,46.5,23.4,2,5,1,45.58,43.84,44.11333333333334
2026-07-04 03:41:40.111247,BIN_005,28.52765111825103,77.35043974759039,100,High,47.75,35.6,3,5,1,46.5,44.7,45.151666666666664
2026-07-04 04:41:40.111247,BIN_005,28.52765111825103,77.35043974759039,100,High,48.62,21.4,4,5,1,47.75,45.58,46.165
2026-07-04 05:41:40.111247,BIN_005,28.52765111825103,77.35043974759039,100,High,49.65,33.5,5,5,1,48.62,46.5,47.13333333333333
2026-07-04 06:41:40.111247,BIN_005,28.52765111825103,77.35043974759039,100,High,50.98,34.7,6,5,1,49.65,47.75,48.18
2026-07-04 07:41:40.111247,BIN_005,28.52765111825103,77.35043974759039,100,High,52.92,34.3,7,5,1,50.98,48.62,49.403333333333336
2026-07-04 08:41:40.111247,BIN_005,28.52765111825103,77.35043974759039,100,High,58.94,28.9,8,5,1,52.92,49.65,51.47666666666667
2026-07-04 09:41:40.111247,BIN_005,28.52765111825103,77.35043974759039,100,High,62.14,37.7,9,5,1,58.94,50.98,53.875
2026-07-04 10:41:40.111247,BIN_005,28.52765111825103,77.35043974759039,100,High,67.05,22.7,10,5,1,62.14,52.92,56.94666666666666
2026-07-04 11:41:40.111247,BIN_005,28.52765111825103,77.35043974759039,100,High,73.39,30.5,11,5,1,67.05,58.94,60.903333333333336
2026-07-04 12:41:40.111247,BIN_005,28.52765111825103,77.35043974759039,100,High,79.32,35.1,12,5,1,73.39,62.14,65.62666666666667
2026-07-04 13:41:40.111247,BIN_005,28.52765111825103,77.35043974759039,100,High,83.65,29.7,13,5,1,79.32,67.05,70.74833333333332
2026-07-04 14:41:40.111247,BIN_005,28.52765111825103,77.35043974759039,100,High,89.96,27.1,14,5,1,83.65,73.39,75.91833333333334
2026-07-04 15:41:40.111247,BIN_005,28.52765111825103,77.35043974759039,100,High,0.75,36.8,15,5,1,89.96,79.32,65.68666666666667
2026-07-04 16:41:40.111247,BIN_005,28.52765111825103,77.35043974759039,100,High,5.67,33.1,16,5,1,0.75,83.65,55.45666666666667
2026-07-04 17:41:40.111247,BIN_005,28.52765111825103,77.35043974759039,100,High,8.77,23.7,17,5,1,5.67,89.96,44.68666666666667
2026-07-04 18:41:40.111247,BIN_005,28.52765111825103,77.35043974759039,100,High,14.21,35.8,18,5,1,8.77,0.75,33.835
2026-07-04 19:41:40.111247,BIN_005,28.52765111825103,77.35043974759039,100,High,19.84,36.7,19,5,1,14.21,5.67,23.2
2026-07-04 20:41:40.111247,BIN_005,28.52765111825103,77.35043974759039,100,High,25.26,28.8,20,5,1,19.84,8.77,12.416666666666666
2026-07-04 21:41:40.111247,BIN_005,28.52765111825103,77.35043974759039,100,High,25.94,34.4,21,5,1,25.26,14.21,16.615
2026-07-04 22:41:40.111247,BIN_005,28.52765111825103,77.35043974759039,100,High,26.81,36.2,22,5,1,25.94,19.84,20.138333333333332
2026-07-04 23:41:40.111247,BIN_005,28.52765111825103,77.35043974759039,100,High,28.68,37.0,23,5,1,26.81,25.26,23.456666666666667
2026-07-05 00:41:40.111247,BIN_005,28.52765111825103,77.35043974759039,100,High,29.96,32.2,0,6,1,28.68,25.94,26.081666666666667
2026-07-05 01:41:40.111247,BIN_005,28.52765111825103,77.35043974759039,100,High,31.63,22.4,1,6,1,29.96,26.81,28.046666666666667
2026-07-05 02:41:40.111247,BIN_005,28.52765111825103,77.35043974759039,100,High,33.03,20.6,2,6,1,31.63,28.68,29.34166666666667
2026-07-05 03:41:40.111247,BIN_005,28.52765111825103,77.35043974759039,100,High,34.27,22.8,3,6,1,33.03,29.96,30.73
2026-07-05 04:41:40.111247,BIN_005,28.52765111825103,77.35043974759039,100,High,35.05,26.6,4,6,1,34.27,31.63,32.10333333333333
2026-07-05 05:41:40.111247,BIN_005,28.52765111825103,77.35043974759039,100,High,36.2,31.2,5,6,1,35.05,33.03,33.35666666666666
2026-07-05 06:41:40.111247,BIN_005,28.52765111825103,77.35043974759039,100,High,36.81,29.1,6,6,1,36.2,34.27,34.498333333333335
2026-07-05 07:41:40.111247,BIN_005,28.52765111825103,77.35043974759039,100,High,37.58,30.3,7,6,1,36.81,35.05,35.49
2026-07-05 08:41:40.111247,BIN_005,28.52765111825103,77.35043974759039,100,High,43.77,30.0,8,6,1,37.58,36.2,37.28
2026-07-05 09:41:40.111247,BIN_005,28.52765111825103,77.35043974759039,100,High,50.46,26.0,9,6,1,43.77,36.81,39.97833333333333
2026-07-05 10:41:40.111247,BIN_005,28.52765111825103,77.35043974759039,100,High,57.29,27.8,10,6,1,50.46,37.58,43.685
2026-07-05 11:41:40.111247,BIN_005,28.52765111825103,77.35043974759039,100,High,62.71,31.7,11,6,1,57.29,43.77,48.10333333333333
2026-07-05 12:41:40.111247,BIN_005,28.52765111825103,77.35043974759039,100,High,65.8,31.8,12,6,1,62.71,50.46,52.935
2026-07-05 13:41:40.111247,BIN_005,28.52765111825103,77.35043974759039,100,High,71.89,21.5,13,6,1,65.8,57.29,58.65333333333333
2026-07-05 14:41:40.111247,BIN_005,28.52765111825103,77.35043974759039,100,High,75.35,32.4,14,6,1,71.89,62.71,63.916666666666664
2026-07-05 15:41:40.111247,BIN_005,28.52765111825103,77.35043974759039,100,High,78.98,30.7,15,6,1,75.35,65.8,68.67
2026-07-05 16:41:40.111247,BIN_005,28.52765111825103,77.35043974759039,100,High,1.18,36.0,16,6,1,78.98,71.89,59.31833333333333
2026-07-05 17:41:40.111247,BIN_005,28.52765111825103,77.35043974759039,100,High,4.23,23.6,17,6,1,1.18,75.35,49.571666666666665
2026-07-05 18:41:40.111247,BIN_005,28.52765111825103,77.35043974759039,100,High,12.02,31.0,18,6,1,4.23,78.98,40.608333333333334
2026-07-05 19:41:40.111247,BIN_005,28.52765111825103,77.35043974759039,100,High,16.33,21.2,19,6,1,12.02,1.18,31.34833333333333
2026-07-05 20:41:40.111247,BIN_005,28.52765111825103,77.35043974759039,100,High,19.47,24.4,20,6,1,16.33,4.23,22.035
2026-07-05 21:41:40.111247,BIN_005,28.52765111825103,77.35043974759039,100,High,21.3,27.5,21,6,1,19.47,12.02,12.421666666666667
2026-07-05 22:41:40.111247,BIN_005,28.52765111825103,77.35043974759039,100,High,22.88,36.5,22,6,1,21.3,16.33,16.03833333333333
2026-07-05 23:41:40.111247,BIN_005,28.52765111825103,77.35043974759039,100,High,23.99,23.4,23,6,1,22.88,19.47,19.331666666666667
2026-07-06 00:41:40.111247,BIN_005,28.52765111825103,77.35043974759039,100,High,25.26,36.3,0,0,0,23.99,21.3,21.538333333333338
2026-07-06 01:41:40.111247,BIN_005,28.52765111825103,77.35043974759039,100,High,26.97,21.2,1,0,0,25.26,22.88,23.311666666666667
2026-07-06 02:41:40.111247,BIN_005,28.52765111825103,77.35043974759039,100,High,28.51,30.3,2,0,0,26.97,23.99,24.81833333333333
2026-07-06 03:41:40.111247,BIN_005,28.52765111825103,77.35043974759039,100,High,30.37,22.2,3,0,0,28.51,25.26,26.33
2026-07-06 04:41:40.111247,BIN_005,28.52765111825103,77.35043974759039,100,High,31.67,35.8,4,0,0,30.37,26.97,27.795
2026-07-06 05:41:40.111247,BIN_005,28.52765111825103,77.35043974759039,100,High,32.79,28.7,5,0,0,31.67,28.51,29.261666666666667
2026-07-06 06:41:40.111247,BIN_005,28.52765111825103,77.35043974759039,100,High,33.39,25.0,6,0,0,32.79,30.37,30.616666666666664
2026-07-06 07:41:40.111247,BIN_005,28.52765111825103,77.35043974759039,100,High,34.38,37.0,7,0,0,33.39,31.67,31.85166666666667
2026-07-06 08:41:40.111247,BIN_005,28.52765111825103,77.35043974759039,100,High,38.79,28.3,8,0,0,34.38,32.79,33.565000000000005
2026-07-06 09:41:40.111247,BIN_005,28.52765111825103,77.35043974759039,100,High,45.15,22.9,9,0,0,38.79,33.39,36.028333333333336
2026-07-06 10:41:40.111247,BIN_005,28.52765111825103,77.35043974759039,100,High,50.58,33.3,10,0,0,45.15,34.38,39.18
2026-07-06 11:41:40.111247,BIN_005,28.52765111825103,77.35043974759039,100,High,57.92,31.3,11,0,0,50.58,38.79,43.36833333333333
2026-07-06 12:41:40.111247,BIN_005,28.52765111825103,77.35043974759039,100,High,64.26,22.3,12,0,0,57.92,45.15,48.51333333333334
2026-07-06 13:41:40.111247,BIN_005,28.52765111825103,77.35043974759039,100,High,3.87,24.8,13,0,0,64.26,50.58,43.428333333333335
2026-07-06 14:41:40.111247,BIN_005,28.52765111825103,77.35043974759039,100,High,11.54,33.0,14,0,0,3.87,57.92,38.88666666666666
2026-07-06 15:41:40.111247,BIN_005,28.52765111825103,77.35043974759039,100,High,18.31,23.9,15,0,0,11.54,64.26,34.413333333333334
2026-07-06 16:41:40.111247,BIN_005,28.52765111825103,77.35043974759039,100,High,23.53,31.1,16,0,0,18.31,3.87,29.905
2026-07-06 17:41:40.111247,BIN_005,28.52765111825103,77.35043974759039,100,High,30.38,21.9,17,0,0,23.53,11.54,25.314999999999998
2026-07-06 18:41:40.111247,BIN_005,28.52765111825103,77.35043974759039,100,High,38.19,36.0,18,0,0,30.38,18.31,20.97
2026-07-06 19:41:40.111247,BIN_005,28.52765111825103,77.35043974759039,100,High,42.54,34.8,19,0,0,38.19,23.53,27.414999999999996
2026-07-06 20:41:40.111247,BIN_005,28.52765111825103,77.35043974759039,100,High,48.13,28.3,20,0,0,42.54,30.38,33.51333333333333
2026-07-06 21:41:40.111247,BIN_005,28.52765111825103,77.35043974759039,100,High,49.1,30.5,21,0,0,48.13,38.19,38.645
2026-07-06 22:41:40.111247,BIN_005,28.52765111825103,77.35043974759039,100,High,50.7,27.4,22,0,0,49.1,42.54,43.17333333333334
2026-07-06 23:41:40.111247,BIN_005,28.52765111825103,77.35043974759039,100,High,52.14,32.6,23,0,0,50.7,48.13,46.800000000000004
2026-07-07 00:41:40.111247,BIN_005,28.52765111825103,77.35043974759039,100,High,53.71,20.9,0,1,0,52.14,49.1,49.38666666666666
2026-07-07 01:41:40.111247,BIN_005,28.52765111825103,77.35043974759039,100,High,55.5,28.2,1,1,0,53.71,50.7,51.546666666666674
2026-07-07 02:41:40.111247,BIN_005,28.52765111825103,77.35043974759039,100,High,56.39,24.4,2,1,0,55.5,52.14,52.92333333333334
2026-07-07 03:41:40.111247,BIN_005,28.52765111825103,77.35043974759039,100,High,57.62,36.0,3,1,0,56.39,53.71,54.343333333333334
2026-07-07 04:41:40.111247,BIN_005,28.52765111825103,77.35043974759039,100,High,58.68,33.5,4,1,0,57.62,55.5,55.67333333333334
2026-07-07 05:41:40.111247,BIN_005,28.52765111825103,77.35043974759039,100,High,59.33,28.6,5,1,0,58.68,56.39,56.87166666666667
2026-07-07 06:41:40.111247,BIN_005,28.52765111825103,77.35043974759039,100,High,61.32,33.9,6,1,0,59.33,57.62,58.13999999999999
2026-07-07 07:41:40.111247,BIN_005,28.52765111825103,77.35043974759039,100,High,62.13,29.0,7,1,0,61.32,58.68,59.245
2026-07-07 08:41:40.111247,BIN_005,28.52765111825103,77.35043974759039,100,High,66.3,27.4,8,1,0,62.13,59.33,60.89666666666667
2026-07-07 09:41:40.111247,BIN_005,28.52765111825103,77.35043974759039,100,High,73.2,24.1,9,1,0,66.3,61.32,63.49333333333333
2026-07-07 10:41:40.111247,BIN_005,28.52765111825103,77.35043974759039,100,High,80.81,26.8,10,1,0,73.2,62.13,67.18166666666666
2026-07-07 11:41:40.111247,BIN_005,28.52765111825103,77.35043974759039,100,High,86.32,30.1,11,1,0,80.81,66.3,71.67999999999999
2026-07-07 12:41:40.111247,BIN_005,28.52765111825103,77.35043974759039,100,High,2.52,23.2,12,1,0,86.32,73.2,61.88
2026-07-07 13:41:40.111247,BIN_005,28.52765111825103,77.35043974759039,100,High,9.59,29.8,13,1,0,2.52,80.81,53.123333333333335
2026-07-07 14:41:40.111247,BIN_005,28.52765111825103,77.35043974759039,100,High,13.24,33.8,14,1,0,9.59,86.32,44.28
2026-07-07 15:41:40.111247,BIN_005,28.52765111825103,77.35043974759039,100,High,20.91,37.1,15,1,0,13.24,2.52,35.565000000000005
2026-07-07 16:41:40.111247,BIN_005,28.52765111825103,77.35043974759039,100,High,25.75,22.4,16,1,0,20.91,9.59,26.388333333333332
2026-07-07 17:41:40.111247,BIN_005,28.52765111825103,77.35043974759039,100,High,31.34,22.0,17,1,0,25.75,13.24,17.224999999999998
2026-07-07 18:41:40.111247,BIN_005,28.52765111825103,77.35043974759039,100,High,39.01,23.3,18,1,0,31.34,20.91,23.30666666666667
2026-07-07 19:41:40.111247,BIN_005,28.52765111825103,77.35043974759039,100,High,43.28,27.3,19,1,0,39.01,25.75,28.921666666666667
2026-07-07 20:41:40.111247,BIN_005,28.52765111825103,77.35043974759039,100,High,48.19,34.3,20,1,0,43.28,31.34,34.74666666666666
2026-07-07 21:41:40.111247,BIN_005,28.52765111825103,77.35043974759039,100,High,49.38,23.1,21,1,0,48.19,39.01,39.49166666666667
2026-07-07 22:41:40.111247,BIN_005,28.52765111825103,77.35043974759039,100,High,50.28,29.2,22,1,0,49.38,43.28,43.580000000000005
2026-07-07 23:41:40.111247,BIN_005,28.52765111825103,77.35043974759039,100,High,51.0,31.0,23,1,0,50.28,48.19,46.85666666666666
2026-07-08 00:41:40.111247,BIN_005,28.52765111825103,77.35043974759039,100,High,52.35,32.9,0,2,0,51.0,49.38,49.080000000000005
2026-07-08 01:41:40.111247,BIN_005,28.52765111825103,77.35043974759039,100,High,54.25,36.4,1,2,0,52.35,50.28,50.90833333333333
2026-07-08 02:41:40.111247,BIN_005,28.52765111825103,77.35043974759039,100,High,56.17,24.4,2,2,0,54.25,51.0,52.23833333333334
2026-07-08 03:41:40.111247,BIN_005,28.52765111825103,77.35043974759039,100,High,56.87,25.4,3,2,0,56.17,52.35,53.48666666666667
2026-07-08 04:41:40.111247,BIN_005,28.52765111825103,77.35043974759039,100,High,58.71,37.5,4,2,0,56.87,54.25,54.89166666666666
2026-07-08 05:41:40.111247,BIN_005,28.52765111825103,77.35043974759039,100,High,60.5,22.0,5,2,0,58.71,56.17,56.474999999999994
2026-07-08 06:41:40.111247,BIN_005,28.52765111825103,77.35043974759039,100,High,62.42,27.6,6,2,0,60.5,56.87,58.153333333333336
2026-07-08 07:41:40.111247,BIN_005,28.52765111825103,77.35043974759039,100,High,62.94,28.0,7,2,0,62.42,58.71,59.60166666666667
2026-07-08 08:41:40.111247,BIN_005,28.52765111825103,77.35043974759039,100,High,66.17,29.8,8,2,0,62.94,60.5,61.26833333333334
2026-07-08 09:41:40.111247,BIN_005,28.52765111825103,77.35043974759039,100,High,70.86,31.0,9,2,0,66.17,62.42,63.6
2026-07-08 10:41:40.111247,BIN_005,28.52765111825103,77.35043974759039,100,High,78.2,27.8,10,2,0,70.86,62.94,66.84833333333334
2026-07-08 11:41:40.111247,BIN_005,28.52765111825103,77.35043974759039,100,High,85.3,22.2,11,2,0,78.2,66.17,70.98166666666667
2026-07-08 12:41:40.111247,BIN_005,28.52765111825103,77.35043974759039,100,High,1.42,20.8,12,2,0,85.3,70.86,60.815
2026-07-08 13:41:40.111247,BIN_005,28.52765111825103,77.35043974759039,100,High,7.77,35.5,13,2,0,1.42,78.2,51.620000000000005
2026-07-08 14:41:40.111247,BIN_005,28.52765111825103,77.35043974759039,100,High,11.58,34.6,14,2,0,7.77,85.3,42.52166666666667
2026-07-08 15:41:40.111247,BIN_005,28.52765111825103,77.35043974759039,100,High,18.85,36.5,15,2,0,11.58,1.42,33.85333333333333
2026-07-08 16:41:40.111247,BIN_005,28.52765111825103,77.35043974759039,100,High,23.17,36.3,16,2,0,18.85,7.77,24.68166666666667
2026-07-08 17:41:40.111247,BIN_005,28.52765111825103,77.35043974759039,100,High,27.78,29.9,17,2,0,23.17,11.58,15.095
2026-07-08 18:41:40.111247,BIN_005,28.52765111825103,77.35043974759039,100,High,31.03,20.8,18,2,0,27.78,18.85,20.03
2026-07-08 19:41:40.111247,BIN_005,28.52765111825103,77.35043974759039,100,High,37.63,28.0,19,2,0,31.03,23.17,25.00666666666667
2026-07-08 20:41:40.111247,BIN_005,28.52765111825103,77.35043974759039,100,High,41.91,23.4,20,2,0,37.63,27.78,30.061666666666667
2026-07-08 21:41:40.111247,BIN_005,28.52765111825103,77.35043974759039,100,High,43.42,20.0,21,2,0,41.91,31.03,34.156666666666666
2026-07-08 22:41:40.111247,BIN_005,28.52765111825103,77.35043974759039,100,High,45.13,21.4,22,2,0,43.42,37.63,37.81666666666667
